dt,board,state,action,price,nav,expressed,bull,bear,mixed,bull_frac,trigger,gaps
2026-05-26 14:30:00+08:00,short,F,hold,4134.577,1.049463,9,4,5,0,0.4444,False,0
2026-05-26 15:00:00+08:00,short,F,hold,4145.373,1.049463,9,5,4,0,0.5556,False,0
2026-05-27 09:30:00+08:00,short,F,hold,4138.805,1.049463,9,4,5,0,0.4444,False,0
2026-05-27 10:00:00+08:00,short,F,hold,4133.988,1.049463,9,4,5,0,0.4444,False,0
2026-05-27 10:30:00+08:00,short,F,hold,4133.761,1.049463,9,4,5,0,0.4444,False,0
2026-05-27 11:00:00+08:00,short,F,hold,4122.845,1.049463,10,4,6,0,0.4,False,0
2026-05-27 11:30:00+08:00,short,F,hold,4099.231,1.049463,10,4,6,0,0.4,False,0
2026-05-27 13:00:00+08:00,short,F,hold,4099.497,1.049463,11,5,6,0,0.4545,False,0
2026-05-27 13:30:00+08:00,short,F,hold,4107.782,1.049463,11,5,6,0,0.4545,False,0
2026-05-27 14:00:00+08:00,short,F,hold,4082.717,1.049463,11,5,6,0,0.4545,False,0
2026-05-27 14:30:00+08:00,short,F,hold,4099.343,1.049463,11,5,6,0,0.4545,False,0
2026-05-27 15:00:00+08:00,short,F,hold,4093.727,1.049463,11,5,6,0,0.4545,False,0
2026-05-28 09:30:00+08:00,short,F,hold,4080.304,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 10:00:00+08:00,short,F,hold,4076.468,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 10:30:00+08:00,short,F,hold,4078.295,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 11:00:00+08:00,short,F,hold,4069.403,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 11:30:00+08:00,short,F,hold,4087.856,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 13:00:00+08:00,short,F,hold,4088.216,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 13:30:00+08:00,short,F,hold,4083.109,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 14:00:00+08:00,short,F,hold,4102.363,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 14:30:00+08:00,short,F,hold,4097.559,1.049463,7,4,3,0,0.5714,False,0
2026-05-28 15:00:00+08:00,short,F,hold,4098.636,1.049463,7,4,3,0,0.5714,False,0
2026-05-29 09:30:00+08:00,short,F,hold,4110.521,1.049463,6,0,6,0,0.0,False,0
2026-05-29 10:00:00+08:00,short,F,hold,4099.199,1.049463,6,0,6,0,0.0,False,0
2026-05-29 10:30:00+08:00,short,F,hold,4086.111,1.049463,6,0,6,0,0.0,False,0
2026-05-29 11:00:00+08:00,short,F,hold,4089.693,1.049463,6,0,6,0,0.0,False,0
2026-05-29 11:30:00+08:00,short,F,hold,4083.618,1.049463,6,0,6,0,0.0,False,0
2026-05-29 13:00:00+08:00,short,F,hold,4083.964,1.049463,6,0,6,0,0.0,False,0
2026-05-29 13:30:00+08:00,short,F,hold,4098.536,1.049463,6,0,6,0,0.0,False,0
2026-05-29 14:00:00+08:00,short,F,hold,4072.14,1.049463,6,0,6,0,0.0,False,0
2026-05-29 14:30:00+08:00,short,F,hold,4061.45,1.049463,6,0,6,0,0.0,False,0
2026-05-29 15:00:00+08:00,short,F,hold,4068.569,1.049463,6,0,6,0,0.0,False,0
2026-06-01 09:30:00+08:00,short,F,hold,4067.158,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 10:00:00+08:00,short,F,hold,4082.755,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 10:30:00+08:00,short,F,hold,4083.78,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 11:00:00+08:00,short,F,hold,4061.597,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 11:30:00+08:00,short,F,hold,4063.722,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 13:00:00+08:00,short,F,hold,4064.48,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 13:30:00+08:00,short,F,hold,4065.123,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 14:00:00+08:00,short,F,hold,4065.336,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 14:30:00+08:00,short,F,hold,4058.605,1.049463,7,4,3,0,0.5714,False,0
2026-06-01 15:00:00+08:00,short,F,hold,4057.74,1.049463,7,4,3,0,0.5714,False,0
2026-06-02 09:30:00+08:00,short,F,hold,4061.463,1.049463,5,1,4,0,0.2,False,0
2026-06-02 10:00:00+08:00,short,F,hold,4040.656,1.049463,5,1,4,0,0.2,False,0
2026-06-02 10:30:00+08:00,short,F,hold,4058.394,1.049463,5,1,4,0,0.2,False,0
2026-06-02 11:00:00+08:00,short,F,hold,4061.415,1.049463,5,1,4,0,0.2,False,0
2026-06-02 11:30:00+08:00,short,F,hold,4056.242,1.049463,5,1,4,0,0.2,False,0
2026-06-02 13:00:00+08:00,short,F,hold,4056.232,1.049463,5,1,4,0,0.2,False,0
2026-06-02 13:30:00+08:00,short,F,hold,4082.58,1.049463,5,1,4,0,0.2,False,0
2026-06-02 14:00:00+08:00,short,F,hold,4079.855,1.049463,5,1,4,0,0.2,False,0
2026-06-02 14:30:00+08:00,short,F,hold,4075.923,1.049463,5,1,4,0,0.2,False,0
2026-06-02 15:00:00+08:00,short,F,hold,4075.102,1.049463,5,1,4,0,0.2,False,0
2026-06-03 09:30:00+08:00,short,F,hold,4068.341,1.049463,7,4,3,0,0.5714,False,0
2026-06-03 10:00:00+08:00,short,F,hold,4086.154,1.049463,7,4,3,0,0.5714,False,0
2026-06-03 10:30:00+08:00,short,F,hold,4083.608,1.049463,7,4,3,0,0.5714,False,0
2026-06-03 11:00:00+08:00,short,F,hold,4089.61,1.049463,7,4,3,0,0.5714,False,0
2026-06-03 11:30:00+08:00,short,F,hold,4097.941,1.049463,7,4,3,0,0.5714,False,0
2026-06-03 13:00:00+08:00,short,F,hold,4098.407,1.049463,7,3,4,0,0.4286,False,0
2026-06-03 13:30:00+08:00,short,F,hold,4093.304,1.049463,7,3,4,0,0.4286,False,0
2026-06-03 14:00:00+08:00,short,F,hold,4098.104,1.049463,7,3,4,0,0.4286,False,0
2026-06-03 14:30:00+08:00,short,F,hold,4080.257,1.049463,7,3,4,0,0.4286,False,0
2026-06-03 15:00:00+08:00,short,F,hold,4083.974,1.049463,7,3,4,0,0.4286,False,0
2026-06-04 09:30:00+08:00,short,F,hold,4053.67,1.049463,4,0,4,0,0.0,False,0
2026-06-04 10:00:00+08:00,short,F,hold,4078.944,1.049463,4,1,3,0,0.25,False,0
2026-06-04 10:30:00+08:00,short,F,hold,4071.088,1.049463,4,1,3,0,0.25,False,0
2026-06-04 11:00:00+08:00,short,F,hold,4069.874,1.049463,4,1,3,0,0.25,False,0
2026-06-04 11:30:00+08:00,short,F,hold,4066.555,1.049463,4,1,3,0,0.25,False,0
2026-06-04 13:00:00+08:00,short,F,hold,4067.718,1.049463,7,2,5,0,0.2857,False,0
2026-06-04 13:30:00+08:00,short,F,hold,4063.017,1.049463,7,2,5,0,0.2857,False,0
2026-06-04 14:00:00+08:00,short,F,hold,4061.832,1.049463,7,2,5,0,0.2857,False,0
2026-06-04 14:30:00+08:00,short,F,hold,4050.913,1.049463,7,2,5,0,0.2857,False,0
2026-06-04 15:00:00+08:00,short,F,hold,4057.781,1.049463,7,3,4,0,0.4286,False,0
2026-06-05 09:30:00+08:00,short,F,hold,4044.829,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 10:00:00+08:00,short,F,hold,4060.867,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 10:30:00+08:00,short,F,hold,4067.235,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 11:00:00+08:00,short,F,hold,4067.814,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 11:30:00+08:00,short,F,hold,4075.315,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 13:00:00+08:00,short,F,hold,4075.563,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 13:30:00+08:00,short,F,hold,4054.56,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 14:00:00+08:00,short,F,hold,4049.691,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 14:30:00+08:00,short,F,hold,4028.139,1.049463,9,4,5,0,0.4444,False,0
2026-06-05 15:00:00+08:00,short,F,hold,4027.736,1.049463,9,4,5,0,0.4444,False,0
2026-06-08 09:30:00+08:00,short,F,hold,3938.709,1.049463,11,2,9,0,0.1818,False,0
2026-06-08 10:00:00+08:00,short,F,hold,3993.251,1.049463,11,2,9,0,0.1818,False,0
2026-06-08 10:30:00+08:00,short,F,hold,3996.178,1.049463,11,2,9,0,0.1818,False,0
2026-06-08 11:00:00+08:00,short,F,hold,3996.057,1.049463,11,2,9,0,0.1818,False,0
2026-06-08 11:30:00+08:00,short,F,hold,3976.827,1.049463,11,2,9,0,0.1818,False,0
2026-06-08 13:00:00+08:00,short,F,hold,3977.24,1.049463,11,3,8,0,0.2727,False,0
2026-06-08 13:30:00+08:00,short,F,hold,3955.162,1.049463,11,3,8,0,0.2727,False,0
2026-06-08 14:00:00+08:00,short,F,hold,3949.099,1.049463,11,3,8,0,0.2727,False,0
2026-06-08 14:30:00+08:00,short,F,hold,3970.601,1.049463,11,3,8,0,0.2727,False,0
2026-06-08 15:00:00+08:00,short,F,hold,3959.338,1.049463,11,3,8,0,0.2727,False,0
2026-06-09 09:30:00+08:00,short,L,buy,3977.539,1.049463,7,6,1,0,0.8571,True,0
2026-06-09 10:00:00+08:00,short,L,hold,3971.433,1.047852,7,6,1,0,0.8571,True,0
2026-06-09 10:30:00+08:00,short,L,hold,3973.727,1.048457,7,6,1,0,0.8571,True,0
2026-06-09 11:00:00+08:00,short,L,hold,3971.56,1.047886,7,6,1,0,0.8571,True,0
2026-06-09 11:30:00+08:00,short,L,hold,3979.676,1.050027,7,6,1,0,0.8571,True,0
2026-06-09 13:00:00+08:00,short,L,hold,3980.466,1.050235,7,6,1,0,0.8571,True,0
2026-06-09 13:30:00+08:00,short,L,hold,3985.351,1.051524,7,6,1,0,0.8571,True,0
2026-06-09 14:00:00+08:00,short,L,hold,3986.18,1.051743,7,6,1,0,0.8571,True,0
2026-06-09 14:30:00+08:00,short,L,hold,4005.515,1.056844,7,6,1,0,0.8571,True,0
2026-06-09 15:00:00+08:00,short,L,hold,4010.031,1.058036,7,6,1,0,0.8571,True,0
2026-06-10 09:30:00+08:00,short,F,sell,3985.124,1.051464,10,0,10,0,0.0,False,0
2026-06-10 10:00:00+08:00,short,F,hold,4004.749,1.051464,10,0,10,0,0.0,False,0
2026-06-10 10:30:00+08:00,short,F,hold,3983.06,1.051464,10,0,10,0,0.0,False,0
2026-06-10 11:00:00+08:00,short,F,hold,3979.827,1.051464,10,0,10,0,0.0,False,0
2026-06-10 11:30:00+08:00,short,F,hold,3986.661,1.051464,10,0,10,0,0.0,False,0
2026-06-10 13:00:00+08:00,short,F,hold,3986.088,1.051464,10,0,10,0,0.0,False,0
2026-06-10 13:30:00+08:00,short,F,hold,3978.348,1.051464,10,0,10,0,0.0,False,0
2026-06-10 14:00:00+08:00,short,F,hold,3990.294,1.051464,10,0,10,0,0.0,False,0
2026-06-10 14:30:00+08:00,short,F,hold,3990.146,1.051464,10,1,9,0,0.1,False,0
2026-06-10 15:00:00+08:00,short,F,hold,3993.226,1.051464,10,2,8,0,0.2,False,0
2026-06-11 09:30:00+08:00,short,F,hold,3979.706,1.051464,8,4,4,0,0.5,False,0
2026-06-11 10:00:00+08:00,short,F,hold,3984.716,1.051464,8,4,4,0,0.5,False,0
2026-06-11 10:30:00+08:00,short,F,hold,3969.057,1.051464,8,4,4,0,0.5,False,0
2026-06-11 11:00:00+08:00,short,F,hold,3976.23,1.051464,8,4,4,0,0.5,False,0
2026-06-11 11:30:00+08:00,short,F,hold,3964.241,1.051464,8,4,4,0,0.5,False,0
2026-06-11 13:00:00+08:00,short,F,hold,3964.875,1.051464,8,4,4,1,0.5,False,0
2026-06-11 13:30:00+08:00,short,F,hold,3977.679,1.051464,8,4,4,1,0.5,False,0
2026-06-11 14:00:00+08:00,short,F,hold,3981.852,1.051464,8,4,4,1,0.5,False,0
2026-06-11 14:30:00+08:00,short,F,hold,3970.091,1.051464,8,4,4,1,0.5,False,0
2026-06-11 15:00:00+08:00,short,F,hold,3987.015,1.051464,9,5,4,1,0.5556,False,0
2026-06-12 09:30:00+08:00,short,L,buy,4017.865,1.051464,11,8,3,0,0.7273,True,0
2026-06-12 10:00:00+08:00,short,L,hold,4035.51,1.056082,11,8,3,0,0.7273,True,0
2026-06-12 10:30:00+08:00,short,L,hold,4034.494,1.055816,11,8,3,0,0.7273,True,0
2026-06-12 11:00:00+08:00,short,L,hold,4051.467,1.060258,11,8,3,0,0.7273,True,0
2026-06-12 11:30:00+08:00,short,L,hold,4049.294,1.059689,12,9,3,0,0.75,True,0
2026-06-12 13:00:00+08:00,short,L,hold,4049.624,1.059776,11,9,2,1,0.8182,True,0
2026-06-12 13:30:00+08:00,short,L,hold,4045.695,1.058747,11,9,2,1,0.8182,True,0
2026-06-12 14:00:00+08:00,short,L,hold,4034.597,1.055843,11,9,2,1,0.8182,True,0
2026-06-12 14:30:00+08:00,short,L,hold,4036.695,1.056392,11,9,2,1,0.8182,True,0
2026-06-12 15:00:00+08:00,short,L,hold,4031.513,1.055036,11,9,2,1,0.8182,True,0
2026-06-15 09:30:00+08:00,short,L,hold,4053.582,1.060811,8,6,2,0,0.75,True,0
2026-06-15 10:00:00+08:00,short,L,hold,4080.793,1.067932,8,6,2,0,0.75,True,0
2026-06-15 10:30:00+08:00,short,L,hold,4080.043,1.067736,8,6,2,0,0.75,True,0
2026-06-15 11:00:00+08:00,short,L,hold,4071.499,1.0655,8,6,2,0,0.75,True,0
2026-06-15 11:30:00+08:00,short,L,hold,4068.575,1.064735,8,6,2,0,0.75,True,0
2026-06-15 13:00:00+08:00,short,F,sell,4068.644,1.064753,11,7,4,0,0.6364,False,0
2026-06-15 13:30:00+08:00,short,F,hold,4075.487,1.064753,11,7,4,0,0.6364,False,0
2026-06-15 14:00:00+08:00,short,F,hold,4080.582,1.064753,11,7,4,0,0.6364,False,0
2026-06-15 14:30:00+08:00,short,F,hold,4079.176,1.064753,11,7,4,0,0.6364,False,0
2026-06-15 15:00:00+08:00,short,F,hold,4096.472,1.064753,11,7,4,0,0.6364,False,0
2026-06-16 09:30:00+08:00,short,F,hold,4094.212,1.064753,10,6,4,0,0.6,False,0
2026-06-16 10:00:00+08:00,short,F,hold,4088.44,1.064753,10,6,4,0,0.6,False,0
2026-06-16 10:30:00+08:00,short,F,hold,4095.272,1.064753,10,6,4,0,0.6,False,0
2026-06-16 11:00:00+08:00,short,F,hold,4096.678,1.064753,10,6,4,0,0.6,False,0
2026-06-16 11:30:00+08:00,short,F,hold,4098.855,1.064753,10,6,4,0,0.6,False,0
2026-06-16 13:00:00+08:00,short,F,hold,4099.117,1.064753,10,4,6,0,0.4,False,0
2026-06-16 13:30:00+08:00,short,F,hold,4091.751,1.064753,10,4,6,0,0.4,False,0
2026-06-16 14:00:00+08:00,short,F,hold,4088.21,1.064753,10,4,6,0,0.4,False,0
2026-06-16 14:30:00+08:00,short,F,hold,4095.016,1.064753,10,4,6,0,0.4,False,0
2026-06-16 15:00:00+08:00,short,F,hold,4091.892,1.064753,10,4,6,0,0.4,False,0
2026-06-17 09:30:00+08:00,short,F,hold,4074.291,1.064753,8,1,7,0,0.125,False,0
2026-06-17 10:00:00+08:00,short,F,hold,4086.843,1.064753,8,1,7,0,0.125,False,0
2026-06-17 10:30:00+08:00,short,F,hold,4091.577,1.064753,8,1,7,0,0.125,False,0
2026-06-17 11:00:00+08:00,short,F,hold,4089.227,1.064753,8,1,7,0,0.125,False,0
2026-06-17 11:30:00+08:00,short,F,hold,4084.544,1.064753,8,1,7,0,0.125,False,0
2026-06-17 13:00:00+08:00,short,F,hold,4084.493,1.064753,8,2,6,0,0.25,False,0
2026-06-17 13:30:00+08:00,short,F,hold,4088.617,1.064753,8,2,6,0,0.25,False,0
2026-06-17 14:00:00+08:00,short,F,hold,4092.319,1.064753,8,2,6,0,0.25,False,0
2026-06-17 14:30:00+08:00,short,F,hold,4088.062,1.064753,8,2,6,0,0.25,False,0
2026-06-17 15:00:00+08:00,short,F,hold,4108.076,1.064753,8,2,6,0,0.25,False,0
2026-06-18 09:30:00+08:00,short,F,hold,4094.23,1.064753,8,2,6,0,0.25,False,0
2026-06-18 10:00:00+08:00,short,F,hold,4115.886,1.064753,8,2,6,0,0.25,False,0
2026-06-18 10:30:00+08:00,short,F,hold,4111.23,1.064753,8,2,6,0,0.25,False,0
2026-06-18 11:00:00+08:00,short,F,hold,4093.478,1.064753,8,2,6,0,0.25,False,0
2026-06-18 11:30:00+08:00,short,F,hold,4092.764,1.064753,8,2,6,0,0.25,False,0
2026-06-18 13:00:00+08:00,short,F,hold,4093.437,1.064753,8,2,6,0,0.25,False,0
2026-06-18 13:30:00+08:00,short,F,hold,4105.051,1.064753,8,2,6,0,0.25,False,0
2026-06-18 14:00:00+08:00,short,F,hold,4100.422,1.064753,8,2,6,0,0.25,False,0
2026-06-18 14:30:00+08:00,short,F,hold,4098.439,1.064753,8,2,6,0,0.25,False,0
2026-06-18 15:00:00+08:00,short,F,hold,4090.481,1.064753,8,2,6,0,0.25,False,0
2026-06-22 09:30:00+08:00,short,F,hold,4093.955,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 10:00:00+08:00,short,F,hold,4092.617,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 10:30:00+08:00,short,F,hold,4070.87,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 11:00:00+08:00,short,F,hold,4081.956,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 11:30:00+08:00,short,F,hold,4098.009,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 13:00:00+08:00,short,F,hold,4098.767,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 13:30:00+08:00,short,F,hold,4122.442,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 14:00:00+08:00,short,F,hold,4131.895,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 14:30:00+08:00,short,F,hold,4152.544,1.064753,7,4,3,0,0.5714,False,0
2026-06-22 15:00:00+08:00,short,F,hold,4163.096,1.064753,8,5,3,0,0.625,False,0
2026-06-23 09:30:00+08:00,short,F,hold,4153.593,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 10:00:00+08:00,short,F,hold,4162.646,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 10:30:00+08:00,short,F,hold,4171.34,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 11:00:00+08:00,short,F,hold,4161.357,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 11:30:00+08:00,short,F,hold,4147.549,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 13:00:00+08:00,short,F,hold,4146.953,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 13:30:00+08:00,short,F,hold,4131.329,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 14:00:00+08:00,short,F,hold,4114.406,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 14:30:00+08:00,short,F,hold,4085.836,1.064753,6,4,2,0,0.6667,False,0
2026-06-23 15:00:00+08:00,short,F,hold,4106.252,1.064753,6,4,2,0,0.6667,False,0
2026-06-24 09:30:00+08:00,short,F,hold,4090.1,1.064753,8,5,3,0,0.625,False,0
2026-06-24 10:00:00+08:00,short,F,hold,4110.726,1.064753,8,5,3,0,0.625,False,0
2026-06-24 10:30:00+08:00,short,F,hold,4099.468,1.064753,8,5,3,0,0.625,False,0
2026-06-24 11:00:00+08:00,short,F,hold,4080.279,1.064753,8,5,3,0,0.625,False,0
2026-06-24 11:30:00+08:00,short,F,hold,4096.137,1.064753,8,5,3,0,0.625,False,0
2026-06-24 13:00:00+08:00,short,F,hold,4096.635,1.064753,9,5,4,0,0.5556,False,0
2026-06-24 13:30:00+08:00,short,F,hold,4114.15,1.064753,9,5,4,0,0.5556,False,0
2026-06-24 14:00:00+08:00,short,F,hold,4103.462,1.064753,9,5,4,0,0.5556,False,0
2026-06-24 14:30:00+08:00,short,F,hold,4112.952,1.064753,9,5,4,0,0.5556,False,0
2026-06-24 15:00:00+08:00,short,F,hold,4110.813,1.064753,9,5,4,0,0.5556,False,0
2026-06-25 09:30:00+08:00,short,F,hold,4104.174,1.064753,8,5,3,0,0.625,False,0
2026-06-25 10:00:00+08:00,short,F,hold,4105.315,1.064753,8,5,3,0,0.625,False,0
2026-06-25 10:30:00+08:00,short,F,hold,4110.28,1.064753,8,5,3,0,0.625,False,0
2026-06-25 11:00:00+08:00,short,F,hold,4121.874,1.064753,8,5,3,0,0.625,False,0
2026-06-25 11:30:00+08:00,short,F,hold,4125.756,1.064753,8,5,3,0,0.625,False,0
2026-06-25 13:00:00+08:00,short,F,hold,4126.728,1.064753,8,5,3,0,0.625,False,0
2026-06-25 13:30:00+08:00,short,F,hold,4117.06,1.064753,8,5,3,0,0.625,False,0
2026-06-25 14:00:00+08:00,short,F,hold,4102.49,1.064753,8,5,3,0,0.625,False,0
2026-06-25 14:30:00+08:00,short,F,hold,4117.113,1.064753,8,5,3,0,0.625,False,0
2026-06-25 15:00:00+08:00,short,F,hold,4120.281,1.064753,8,5,3,0,0.625,False,0
2026-06-26 09:30:00+08:00,short,F,hold,4098.686,1.064753,6,1,5,0,0.1667,False,0
2026-06-26 10:00:00+08:00,short,F,hold,4076.476,1.064753,6,1,5,0,0.1667,False,0
2026-06-26 10:30:00+08:00,short,F,hold,4053.994,1.064753,6,1,5,0,0.1667,False,0
2026-06-26 11:00:00+08:00,short,F,hold,4021.053,1.064753,6,1,5,0,0.1667,False,0
2026-06-26 11:30:00+08:00,short,F,hold,4032.298,1.064753,6,1,5,0,0.1667,False,0
2026-06-26 13:00:00+08:00,short,F,hold,4032.601,1.064753,7,2,5,0,0.2857,False,0
2026-06-26 13:30:00+08:00,short,F,hold,4050.829,1.064753,7,2,5,0,0.2857,False,0
2026-06-26 14:00:00+08:00,short,F,hold,4060.27,1.064753,7,2,5,0,0.2857,False,0
2026-06-26 14:30:00+08:00,short,F,hold,4038.409,1.064753,7,2,5,0,0.2857,False,0
2026-06-26 15:00:00+08:00,short,F,hold,4027.265,1.064753,7,2,5,0,0.2857,False,0
2026-06-29 09:30:00+08:00,short,F,hold,4026.686,1.064753,7,0,7,0,0.0,False,0
2026-06-29 10:00:00+08:00,short,F,hold,4023.136,1.064753,7,0,7,0,0.0,False,0
2026-06-29 10:30:00+08:00,short,F,hold,4038.803,1.064753,7,0,7,0,0.0,False,0
2026-06-29 11:00:00+08:00,short,F,hold,4037.58,1.064753,7,0,7,0,0.0,False,0
2026-06-29 11:30:00+08:00,short,F,hold,4034.084,1.064753,7,0,7,0,0.0,False,0
2026-06-29 13:00:00+08:00,short,F,hold,4034.466,1.064753,8,1,7,0,0.125,False,0
2026-06-29 13:30:00+08:00,short,F,hold,4039.659,1.064753,8,1,7,0,0.125,False,0
2026-06-29 14:00:00+08:00,short,F,hold,4063.247,1.064753,8,1,7,0,0.125,False,0
2026-06-29 14:30:00+08:00,short,F,hold,4052.971,1.064753,8,1,7,0,0.125,False,0
2026-06-29 15:00:00+08:00,short,F,hold,4073.902,1.064753,9,2,7,0,0.2222,False,0
2026-06-30 09:30:00+08:00,short,F,hold,4058.17,1.064753,7,4,3,0,0.5714,False,0
2026-06-30 10:00:00+08:00,short,F,hold,4062.32,1.064753,7,4,3,0,0.5714,False,0
2026-06-30 10:30:00+08:00,short,F,hold,4064.186,1.064753,7,4,3,0,0.5714,False,0
2026-06-30 11:00:00+08:00,short,F,hold,4065.049,1.064753,7,4,3,0,0.5714,False,0
2026-06-30 11:30:00+08:00,short,F,hold,4082.13,1.064753,7,4,3,0,0.5714,False,0
2026-06-30 13:00:00+08:00,short,L,buy,4082.779,1.064753,7,5,2,0,0.7143,True,0
2026-06-30 13:30:00+08:00,short,L,hold,4078.879,1.063736,7,5,2,0,0.7143,True,0
2026-06-30 14:00:00+08:00,short,L,hold,4079.308,1.063848,7,5,2,0,0.7143,True,0
2026-06-30 14:30:00+08:00,short,L,hold,4081.775,1.064491,7,5,2,0,0.7143,True,0
2026-06-30 15:00:00+08:00,short,L,hold,4094.397,1.067783,7,5,2,0,0.7143,True,0
2026-07-01 09:30:00+08:00,short,L,hold,4090.76,1.066834,8,6,2,0,0.75,True,0
2026-07-01 10:00:00+08:00,short,L,hold,4103.692,1.070207,8,6,2,0,0.75,True,0
2026-07-01 10:30:00+08:00,short,L,hold,4121.088,1.074744,8,6,2,0,0.75,True,0
2026-07-01 11:00:00+08:00,short,L,hold,4137.261,1.078962,8,6,2,0,0.75,True,0
2026-07-01 11:30:00+08:00,short,L,hold,4138.649,1.079324,8,6,2,0,0.75,True,0
2026-07-01 13:00:00+08:00,short,L,hold,4138.931,1.079397,8,6,2,0,0.75,True,0
2026-07-01 13:30:00+08:00,short,F,sell,4125.739,1.075957,9,6,3,0,0.6667,False,0
2026-07-01 14:00:00+08:00,short,F,hold,4107.1,1.075957,9,6,3,0,0.6667,False,0
2026-07-01 14:30:00+08:00,short,F,hold,4099.354,1.075957,10,6,4,0,0.6,False,0
2026-07-01 15:00:00+08:00,short,F,hold,4112.445,1.075957,10,6,4,0,0.6,False,0
2026-07-02 09:30:00+08:00,short,F,hold,4054.086,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 10:00:00+08:00,short,F,hold,4082.525,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 10:30:00+08:00,short,F,hold,4082.296,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 11:00:00+08:00,short,F,hold,4081.408,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 11:30:00+08:00,short,F,hold,4075.311,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 13:00:00+08:00,short,F,hold,4075.758,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 13:30:00+08:00,short,F,hold,4058.908,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 14:00:00+08:00,short,F,hold,4053.119,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 14:30:00+08:00,short,F,hold,4044.59,1.075957,7,2,5,0,0.2857,False,0
2026-07-02 15:00:00+08:00,short,F,hold,4028.904,1.075957,7,2,5,0,0.2857,False,0
2026-07-03 09:30:00+08:00,short,F,hold,4031.335,1.075957,7,3,4,0,0.4286,False,0
2026-07-03 10:00:00+08:00,short,F,hold,4043.503,1.075957,7,3,4,0,0.4286,False,0
2026-07-03 10:30:00+08:00,short,F,hold,4038.646,1.075957,7,3,4,0,0.4286,False,0
2026-07-03 11:00:00+08:00,short,F,hold,4059.168,1.075957,7,3,4,0,0.4286,False,0
2026-07-03 11:30:00+08:00,short,F,hold,4056.783,1.075957,7,3,4,0,0.4286,False,0
2026-07-03 13:00:00+08:00,short,F,hold,4058.87,1.075957,8,4,4,0,0.5,False,0
2026-07-03 13:30:00+08:00,short,F,hold,4048.472,1.075957,8,4,4,0,0.5,False,0
2026-07-03 14:00:00+08:00,short,F,hold,4065.172,1.075957,8,4,4,0,0.5,False,0
2026-07-03 14:30:00+08:00,short,F,hold,4052.545,1.075957,9,5,4,0,0.5556,False,0
2026-07-03 15:00:00+08:00,short,F,hold,4043.643,1.075957,10,6,4,0,0.6,False,0
2026-07-06 09:30:00+08:00,short,F,hold,4059.194,1.075957,3,1,2,0,0.3333,False,0
2026-07-06 10:00:00+08:00,short,F,hold,4054.342,1.075957,3,1,2,0,0.3333,False,0
2026-07-06 10:30:00+08:00,short,F,hold,4025.552,1.075957,3,1,2,0,0.3333,False,0
2026-07-06 11:00:00+08:00,short,F,hold,4019.977,1.075957,3,1,2,0,0.3333,False,0
